Acrema|empire|human|1|10;93|||
Driopton|barony|human|0|2;7||Zilarb;Deep Water;Hidden Lakes;Valley of Rain|
Plodleville|barony|human|0|3;5||Zilarb;Deep Water;Hidden Lakes;Valley of Rain|
Ribtrip|grand duchy|zarden|1|4;11||Zilarb|
Biszork|duchy|zarden|1|6;11||Zilarb;Ribtrip|
Cochixec|county|zarden|0|1;8|Commons;Merchants|Zilarb;Ribtrip;Biszork|
Dessash|barony|zarden|0|1;7|Commons;Merchants|Zilarb;Ribtrip;Biszork;Cochixec|
Ficocoss|barony|zarden|1|3;6|Commons;Merchants|Zilarb;Ribtrip;Biszork;Cochixec|
Nicuzol|barony|zarden|1|1;7|Commons;Merchants|Zilarb;Ribtrip;Biszork;Cochixec|
Wixusik|county|zarden|0|3;2||Zilarb;Ribtrip;Biszork|
Bokazeth|barony|zarden|0|2;7||Zilarb;Ribtrip;Biszork;Wixusik|
Mothukec|barony|zarden|0|3;10||Zilarb;Ribtrip;Biszork;Wixusik|
Xussavis|barony|zarden|0|2;4||Zilarb;Ribtrip;Biszork;Wixusik|
Frilazi|duchy|zarden|0|6;5||Zilarb;Ribtrip|
Civassuk|county|zarden|0|6;8||Zilarb;Ribtrip;Frilazi|
Dicix|barony|zarden|0|2;12||Zilarb;Ribtrip;Frilazi;Civassuk|
Jochassel|barony|zarden|0|3;8||Zilarb;Ribtrip;Frilazi;Civassuk|
Puzizz|barony|zarden|0|3;5||Zilarb;Ribtrip;Frilazi;Civassuk|
Gecus|county|zarden|0|1;9||Zilarb;Ribtrip;Frilazi|
Jacivis|barony|zarden|0|2;8||Zilarb;Ribtrip;Frilazi;Gecus|
Qothucos|barony|zarden|0|1;8||Zilarb;Ribtrip;Frilazi;Gecus|
Pulichex|county|zarden|1|6;13||Zilarb;Ribtrip;Frilazi|
Bizavuch|barony|zarden|0|2;6||Zilarb;Ribtrip;Frilazi;Pulichex|
Nuvuc|barony|zarden|0|4;2||Zilarb;Ribtrip;Frilazi;Pulichex|
Vuxazzux|county|zarden|0|2;6||Zilarb;Ribtrip;Frilazi|
Fessaxiv|barony|zarden|0|1;5||Zilarb;Ribtrip;Frilazi;Vuxazzux|
Mechiss|barony|zarden|0|4;6||Zilarb;Ribtrip;Frilazi;Vuxazzux|
Paxas|barony|zarden|0|2;5|Commons;Merchants|Zilarb;Ribtrip;Frilazi;Vuxazzux|
Krisis|duchy|zarden|0|6;8||Zilarb;Ribtrip|
Hekazav|county|zarden|0|5;10||Zilarb;Ribtrip;Krisis|
Fisesath|barony|zarden|1|2;9||Zilarb;Ribtrip;Krisis;Hekazav|
Giluv|barony|zarden|1|1;6||Zilarb;Ribtrip;Krisis;Hekazav|
Zashov|barony|zarden|0|2;10||Zilarb;Ribtrip;Krisis;Hekazav|
Huzzuthal|county|zarden|0|5;12||Zilarb;Ribtrip;Krisis|
Lozes|barony|zarden|0|2;8||Zilarb;Ribtrip;Krisis;Huzzuthal|
Wikok|barony|zarden|0|2;4||Zilarb;Ribtrip;Krisis;Huzzuthal|
Jossez|county|zarden|0|6;14|Commons|Zilarb;Ribtrip;Krisis|
Dalech|barony|zarden|1|2;9|Commons;Merchants|Zilarb;Ribtrip;Krisis;Jossez|
Ravoch|barony|zarden|0|1;7|Commons|Zilarb;Ribtrip;Krisis;Jossez|
Sezisuzz|barony|zarden|0|2;5|Commons|Zilarb;Ribtrip;Krisis;Jossez|
Puzzul|county|zarden|0|4;7||Zilarb;Ribtrip;Krisis|
Dithiv|barony|zarden|0|4;3||Zilarb;Ribtrip;Krisis;Puzzul|
Vikosik|barony|zarden|0|1;7||Zilarb;Ribtrip;Krisis;Puzzul|
Zaxil|barony|zarden|0|1;6||Zilarb;Ribtrip;Krisis;Puzzul|
Worah|duchy|zarden|0|5;14||Zilarb;Ribtrip|
Quzzol|county|zarden|0|3;11|Commons|Zilarb;Ribtrip;Worah|
Tezzethech|barony|zarden|1|3;5|Commons;Merchants|Zilarb;Ribtrip;Worah;Quzzol|
Yuxazzass|barony|zarden|1|1;6|Commons;Merchants|Zilarb;Ribtrip;Worah;Quzzol|
Vasocheth|county|zarden|1|6;10||Zilarb;Ribtrip;Worah|
Huchec|barony|zarden|1|2;11|Commons;Merchants|Zilarb;Ribtrip;Worah;Vasocheth|
Xecholach|barony|zarden|0|2;8||Zilarb;Ribtrip;Worah;Vasocheth|
Yoxuch|county|zarden|1|4;9||Zilarb;Ribtrip;Worah|
Hexucoss|barony|zarden|0|4;7||Zilarb;Ribtrip;Worah;Yoxuch|
Muzixek|barony|zarden|0|1;7||Zilarb;Ribtrip;Worah;Yoxuch|
Zossik|duchy|zarden|0|1;12||Zilarb;Ribtrip|
Dazis|county|zarden|0|5;10||Zilarb;Ribtrip;Zossik|
Bizzexess|barony|zarden|0|1;9||Zilarb;Ribtrip;Zossik;Dazis|
Gexith|barony|zarden|0|1;7||Zilarb;Ribtrip;Zossik;Dazis|
Wethux|barony|zarden|0|1;9||Zilarb;Ribtrip;Zossik;Dazis|
Lasuzzis|county|zarden|0|5;10||Zilarb;Ribtrip;Zossik|
Qekusos|barony|zarden|0|1;8||Zilarb;Ribtrip;Zossik;Lasuzzis|
Sichuzz|barony|zarden|0|2;6|Commons|Zilarb;Ribtrip;Zossik;Lasuzzis|
Tilezz|barony|zarden|0|4;2||Zilarb;Ribtrip;Zossik;Lasuzzis|
Tissath|county|zarden|0|1;15||Zilarb;Ribtrip;Zossik|
Kachesox|barony|zarden|1|2;11|Commons;Merchants|Zilarb;Ribtrip;Zossik;Tissath|
Lazissaz|barony|zarden|0|3;5||Zilarb;Ribtrip;Zossik;Tissath|
Sastrasi|grand duchy|zarden|0|4;10||Zilarb|
Bizzitis|duchy|zarden|0|3;13||Zilarb;Sastrasi|
Dokich|county|zarden|1|5;13||Zilarb;Sastrasi;Bizzitis|
Qachesil|barony|zarden|0|4;3||Zilarb;Sastrasi;Bizzitis;Dokich|
Rethex|barony|zarden|1|2;11|Commons;Merchants|Zilarb;Sastrasi;Bizzitis;Dokich|
Zivoviz|barony|zarden|0|4;5||Zilarb;Sastrasi;Bizzitis;Dokich|
Gusek|county|zarden|0|3;11||Zilarb;Sastrasi;Bizzitis|
Kithos|barony|zarden|1|4;6|Commons;Merchants|Zilarb;Sastrasi;Bizzitis;Gusek|
Tozakoch|barony|zarden|1|2;4||Zilarb;Sastrasi;Bizzitis;Gusek|
Vacuz|barony|zarden|0|2;4||Zilarb;Sastrasi;Bizzitis;Gusek|
Julal|county|zarden|0|6;8||Zilarb;Sastrasi;Bizzitis|
Qusith|barony|zarden|0|4;9||Zilarb;Sastrasi;Bizzitis;Julal|
Washecess|barony|zarden|0|1;9||Zilarb;Sastrasi;Bizzitis;Julal|
Neleth|county|zarden|0|2;4||Zilarb;Sastrasi;Bizzitis|
Dithazz|barony|zarden|1|4;8||Zilarb;Sastrasi;Bizzitis;Neleth|
Xissacoch|barony|zarden|1|1;9|Commons;Merchants;Nobles;Martial|Zilarb;Sastrasi;Bizzitis;Neleth|
Grasasi|duchy|zarden|1|4;12||Zilarb;Sastrasi|
Lezzith|county|zarden|1|6;14||Zilarb;Sastrasi;Grasasi|
Lashoxez|barony|zarden|0|2;7||Zilarb;Sastrasi;Grasasi;Lezzith|
Qizash|barony|zarden|0|4;4||Zilarb;Sastrasi;Grasasi;Lezzith|
Zavith|county|zarden|0|3;6||Zilarb;Sastrasi;Grasasi|
Fuchozuc|barony|zarden|0|2;8|Commons;Merchants|Zilarb;Sastrasi;Grasasi;Zavith|
Tazzivul|barony|zarden|0|4;6||Zilarb;Sastrasi;Grasasi;Zavith|
Worg|duchy|zarden|0|5;6||Zilarb;Sastrasi|
Bexoch|county|zarden|0|6;2||Zilarb;Sastrasi;Worg|
Tazzuth|barony|zarden|0|3;5||Zilarb;Sastrasi;Worg;Bexoch|
Tesol|barony|zarden|0|2;5||Zilarb;Sastrasi;Worg;Bexoch|
Tozevov|county|zarden|0|3;11||Zilarb;Sastrasi;Worg|
Fezex|barony|zarden|0|2;6||Zilarb;Sastrasi;Worg;Tozevov|
Jicak|barony|zarden|0|3;7||Zilarb;Sastrasi;Worg;Tozevov|
Thucric|grand duchy|zarden|0|7;22||Zilarb|
Drapzar|duchy|zarden|0|4;12||Zilarb;Thucric|
Huxochev|county|zarden|0|4;10|Commons|Zilarb;Thucric;Drapzar|
Dicuzzash|barony|zarden|0|3;6|Commons|Zilarb;Thucric;Drapzar;Huxochev|
Gulichach|barony|zarden|1|3;6|Commons;Merchants|Zilarb;Thucric;Drapzar;Huxochev|
Wuchussav|barony|zarden|1|1;9|Commons;Merchants;Nobles;Martial|Zilarb;Thucric;Drapzar;Huxochev|
Jivizuzz|county|zarden|0|6;8||Zilarb;Thucric;Drapzar|
Lecez|barony|zarden|0|1;7||Zilarb;Thucric;Drapzar;Jivizuzz|
Pochuss|barony|zarden|0|4;7||Zilarb;Thucric;Drapzar;Jivizuzz|
Xazukech|county|zarden|1|5;6||Zilarb;Thucric;Drapzar|
Tothas|barony|zarden|0|3;8|Commons|Zilarb;Thucric;Drapzar;Xazukech|
Vezuzz|barony|zarden|0|2;11|Commons|Zilarb;Thucric;Drapzar;Xazukech|
Xelus|county|zarden|0|2;8||Zilarb;Thucric;Drapzar|
Davathal|barony|zarden|1|1;7|Commons|Zilarb;Thucric;Drapzar;Xelus|
Hachavich|barony|zarden|0|1;4||Zilarb;Thucric;Drapzar;Xelus|
Ragak|duchy|zarden|1|1;7||Zilarb;Thucric|
Puzax|county|zarden|0|3;12|Commons|Zilarb;Thucric;Ragak|
Cuzox|barony|zarden|0|4;10|Commons|Zilarb;Thucric;Ragak;Puzax|
Zukazz|barony|zarden|1|2;5|Commons;Merchants|Zilarb;Thucric;Ragak;Puzax|
Savecuzz|county|zarden|0|1;10|Commons|Zilarb;Thucric;Ragak|
Fuvev|barony|zarden|0|4;9|Commons|Zilarb;Thucric;Ragak;Savecuzz|
Qississ|barony|zarden|1|1;7|Commons;Merchants;Nobles|Zilarb;Thucric;Ragak;Savecuzz|
Sizzixal|barony|zarden|0|1;10||Zilarb;Thucric;Ragak;Savecuzz|
Sosech|county|zarden|0|4;10|Commons|Zilarb;Thucric;Ragak|
Dikeciz|barony|zarden|0|1;9|Commons;Merchants|Zilarb;Thucric;Ragak;Sosech|
Hethach|barony|zarden|0|4;6|Commons;Merchants|Zilarb;Thucric;Ragak;Sosech|
Yashizzazz|barony|zarden|0|1;6||Zilarb;Thucric;Ragak;Sosech|
Vashavav|county|zarden|0|5;10||Zilarb;Thucric;Ragak|
Fosachuc|barony|zarden|0|3;7||Zilarb;Thucric;Ragak;Vashavav|
Qashuchiz|barony|zarden|0|1;5||Zilarb;Thucric;Ragak;Vashavav|
Shawatas|duchy|zarden|1|4;11||Zilarb;Thucric|
Dichozz|county|zarden|0|4;4|Commons|Zilarb;Thucric;Shawatas|
Novithoz|barony|zarden|0|4;5|Commons|Zilarb;Thucric;Shawatas;Dichozz|
Qukuluth|barony|zarden|1|4;11||Zilarb;Thucric;Shawatas;Dichozz|
Yoxozz|barony|zarden|1|1;10|Commons;Merchants;Nobles;Martial|Zilarb;Thucric;Shawatas;Dichozz|
Pekazeth|county|zarden|0|5;13|Commons|Zilarb;Thucric;Shawatas|
Hesozzac|barony|zarden|0|4;6|Commons|Zilarb;Thucric;Shawatas;Pekazeth|
Jozil|barony|zarden|1|4;9|Commons;Merchants;Nobles|Zilarb;Thucric;Shawatas;Pekazeth|
Jukash|barony|zarden|0|2;6|Commons|Zilarb;Thucric;Shawatas;Pekazeth|
Rithekov|county|zarden|0|4;16||Zilarb;Thucric;Shawatas|
Rochesuss|barony|zarden|0|3;8||Zilarb;Thucric;Shawatas;Rithekov|
Wukic|barony|zarden|1|2;8||Zilarb;Thucric;Shawatas;Rithekov|
Wopras|duchy|zarden|0|5;7||Zilarb;Thucric|
Gechezzik|county|zarden|0|2;9||Zilarb;Thucric;Wopras|
Nozass|barony|zarden|0|1;10||Zilarb;Thucric;Wopras;Gechezzik|
Xazzikus|barony|zarden|1|4;8||Zilarb;Thucric;Wopras;Gechezzik|
Lulil|county|zarden|0|5;9|Commons|Zilarb;Thucric;Wopras|
Hocixek|barony|zarden|1|2;11||Zilarb;Thucric;Wopras;Lulil|
Qukuxos|barony|zarden|0|3;6|Commons|Zilarb;Thucric;Wopras;Lulil|
Nessich|county|zarden|1|4;8||Zilarb;Thucric;Wopras|
Cothossuk|barony|zarden|0|3;2|Commons|Zilarb;Thucric;Wopras;Nessich|
Zothax|barony|zarden|0|2;7|Commons|Zilarb;Thucric;Wopras;Nessich|
Pothuk|county|zarden|0|1;15||Zilarb;Thucric;Wopras|
Dessakav|barony|zarden|0|3;7||Zilarb;Thucric;Wopras;Pothuk|
Zuchuth|barony|zarden|0|3;6||Zilarb;Thucric;Wopras;Pothuk|
Imperial Court of Zilarb|imperial court|zarden|0|0;27|||
Telanna|kingdom|elf|0|14;22|||
Aralahdil|grand duchy|elf|0|9;16||Telanna|
Ekereensar|duchy|elf|0|4;7||Telanna;Aralahdil|
Choldatil|county|elf|0|5;3||Telanna;Aralahdil;Ekereensar|
Kohtiacar|barony|elf|0|3;6||Telanna;Aralahdil;Ekereensar;Choldatil|
Talercar|barony|elf|0|2;9||Telanna;Aralahdil;Ekereensar;Choldatil|
Gilahtil|county|elf|0|2;4||Telanna;Aralahdil;Ekereensar|
Ahncar|barony|elf|0|4;4||Telanna;Aralahdil;Ekereensar;Gilahtil|
Tassborcar|barony|elf|0|2;6||Telanna;Aralahdil;Ekereensar;Gilahtil|
Yurtil|county|elf|0|3;10||Telanna;Aralahdil;Ekereensar|
Kehtiacar|barony|elf|0|1;9||Telanna;Aralahdil;Ekereensar;Yurtil|
Ushekarcar|barony|elf|0|4;8||Telanna;Aralahdil;Ekereensar;Yurtil|
Hoyksar|duchy|elf|0|1;12||Telanna;Aralahdil|
Chowkintil|county|elf|0|2;10||Telanna;Aralahdil;Hoyksar|
Reecar|barony|elf|0|4;6||Telanna;Aralahdil;Hoyksar;Chowkintil|
Thalekcar|barony|elf|0|3;7||Telanna;Aralahdil;Hoyksar;Chowkintil|
Yeelaktil|county|elf|0|2;10||Telanna;Aralahdil;Hoyksar|
Yakotcar|barony|elf|0|3;9||Telanna;Aralahdil;Hoyksar|
Kuarohsar|duchy|elf|0|1;9||Telanna;Aralahdil|
Ahdritil|county|elf|0|3;9||Telanna;Aralahdil;Kuarohsar|
Dalencar|barony|elf|0|1;9||Telanna;Aralahdil;Kuarohsar|
Taltil|county|elf|0|6;14||Telanna;Aralahdil;Kuarohsar|
Unshacar|barony|elf|0|3;4||Telanna;Aralahdil;Kuarohsar|
Vakdurtil|county|elf|0|2;4|Commons|Telanna;Aralahdil;Kuarohsar|
Jifreecar|barony|elf/human|1|3;7||Telanna;Aralahdil;Kuarohsar|
Teelensar|duchy|elf|0|8;10||Telanna;Aralahdil|
Kehnotil|county|elf|0|6;15||Telanna;Aralahdil;Teelensar|
Kahdrincar|barony|elf|0|4;9||Telanna;Aralahdil;Teelensar|
Leetil|county|elf|0|6;12||Telanna;Aralahdil;Teelensar|
Laslancar|barony|elf|0|2;10||Telanna;Aralahdil;Teelensar|
Aredodil|grand duchy|elf|0|8;14||Telanna|
Alcmoreussar|duchy|elf|0|1;14||Telanna;Aredodil|
Eliadnetil|county|elf|0|1;9||Telanna;Aredodil;Alcmoreussar|
Ixenoncar|barony|elf|0|1;6||Telanna;Aredodil;Alcmoreussar|
Thindatil|county|elf|0|3;15||Telanna;Aredodil;Alcmoreussar|
Calonecar|barony|elf|0|1;8||Telanna;Aredodil;Alcmoreussar;Thindatil|
Gnaduscar|barony|elf|0|3;7||Telanna;Aredodil;Alcmoreussar;Thindatil|
Antenussar|duchy|elf/human|1|4;13||Telanna;Aredodil|
Dimitritil|county|elf|0|6;3||Telanna;Aredodil;Antenussar|
Iphistophonuscar|barony|elf|0|4;10||Telanna;Aredodil;Antenussar|
Nalestil|county|elf|0|5;6||Telanna;Aredodil;Antenussar|
Adeinocar|barony|elf|0|4;5||Telanna;Aredodil;Antenussar;Nalestil|
Lonthimadeinescar|barony|elf|0|2;6||Telanna;Aredodil;Antenussar;Nalestil|
Catesar|duchy|elf|0|8;12||Telanna;Aredodil|
Niristil|county|elf|0|3;10||Telanna;Aredodil;Catesar|
Rhectistuscar|barony|elf|0|4;3||Telanna;Aredodil;Catesar|
Oliadnetil|county|elf|0|1;7||Telanna;Aredodil;Catesar|
Geniuscar|barony|elf|0|1;9||Telanna;Aredodil;Catesar|
Eriadnesar|duchy|elf|0|8;13||Telanna;Aredodil|
Alinetil|county|elf|0|2;10||Telanna;Aredodil;Eriadnesar|
Hyrtilescar|barony|elf|0|1;7||Telanna;Aredodil;Eriadnesar|
Pelitiustil|county|elf|0|6;6||Telanna;Aredodil;Eriadnesar|
Temelecar|barony|elf|0|3;8||Telanna;Aredodil;Eriadnesar|
Thastostil|county|elf|0|4;3||Telanna;Aredodil;Eriadnesar|
Geriopecar|barony|elf|0|3;10||Telanna;Aredodil;Eriadnesar;Thastostil|
Hiluscar|barony|elf/human|1|1;7||Telanna;Aredodil;Eriadnesar;Thastostil|
Trodoceussar|duchy|elf|0|4;6||Telanna;Aredodil|
Dionnotristil|county|elf|0|1;13||Telanna;Aredodil;Trodoceussar|
Eurecitecar|barony|elf|0|4;10||Telanna;Aredodil;Trodoceussar;Dionnotristil|
Senescar|barony|elf|0|2;10||Telanna;Aredodil;Trodoceussar;Dionnotristil|
Yaneriostil|county|elf|0|4;6|Commons|Telanna;Aredodil;Trodoceussar|
Sippimenecar|barony|elf|0|2;6|Commons|Telanna;Aredodil;Trodoceussar|
Zionatil|county|elf|0|6;7||Telanna;Aredodil;Trodoceussar|
Pactorothuscar|barony|elf|0|4;9||Telanna;Aredodil;Trodoceussar;Zionatil|
Promuscar|barony|elf/human|1|2;7||Telanna;Aredodil;Trodoceussar;Zionatil|
Elandil|grand duchy|elf|0|8;18||Telanna|
Atallisar|duchy|elf|0|5;10||Telanna;Elandil|
Ingoriontil|county|elf|0|1;10||Telanna;Elandil;Atallisar|
Cirammarcar|barony|elf|0|4;6||Telanna;Elandil;Atallisar|
Laureltil|county|elf|0|6;9||Telanna;Elandil;Atallisar|
Anancar|barony|elf|0|1;3||Telanna;Elandil;Atallisar;Laureltil|
Istalmocar|barony|elf|0|1;5||Telanna;Elandil;Atallisar;Laureltil|
Talarelcartil|county|elf/human|1|3;9||Telanna;Elandil;Atallisar|
Istemocar|barony|elf|0|2;5||Telanna;Elandil;Atallisar|
Cembarsar|duchy|elf|0|4;11||Telanna;Elandil|
Mindotil|county|elf|0|2;11|Commons|Telanna;Elandil;Cembarsar|
Calmocar|barony|elf/human|1|3;5||Telanna;Elandil;Cembarsar|
Tarameldatil|county|elf/human|1|2;12||Telanna;Elandil;Cembarsar|
Alcecar|barony|elf|0|2;8||Telanna;Elandil;Cembarsar|
Mandelsar|duchy|elf/human|1|7;6||Telanna;Elandil|
Aurinyontil|county|elf|0|4;7||Telanna;Elandil;Mandelsar|
Erelwencar|barony|elf/human|1|2;7||Telanna;Elandil;Mandelsar;Aurinyontil|
Telanturcar|barony|elf|0|2;6||Telanna;Elandil;Mandelsar;Aurinyontil|
Elindurtil|county|elf|0|5;7|Commons|Telanna;Elandil;Mandelsar|
Analossecar|barony|elf/human|1|1;9|Commons;Merchants;Nobles|Telanna;Elandil;Mandelsar;Elindurtil|
Noluncar|barony|elf|0|3;3|Commons|Telanna;Elandil;Mandelsar;Elindurtil|
Olorisar|duchy|elf|0|2;12||Telanna;Elandil|
Erwantatil|county|elf|0|2;12||Telanna;Elandil;Olorisar|
Tuilecar|barony|elf|0|1;10||Telanna;Elandil;Olorisar|
Tyengilmotil|county|elf|0|3;12||Telanna;Elandil;Olorisar|
Aldaronecar|barony|elf|0|1;7||Telanna;Elandil;Olorisar;Tyengilmotil|
Ciryoncar|barony|elf|0|2;6||Telanna;Elandil;Olorisar;Tyengilmotil|
Palersar|duchy|elf|0|6;11||Telanna;Elandil|
Airamotil|county|elf|0|2;10||Telanna;Elandil;Palersar|
Ainemocar|barony|elf|0|4;2||Telanna;Elandil;Palersar;Airamotil|
Filircar|barony|elf|0|4;5||Telanna;Elandil;Palersar;Airamotil|
Atildurtil|county|elf|0|3;10||Telanna;Elandil;Palersar|
Valmoncar|barony|elf|0|3;5||Telanna;Elandil;Palersar|
Ilistimartil|county|elf|0|1;11||Telanna;Elandil;Palersar|
Canocar|barony|elf|0|4;6||Telanna;Elandil;Palersar|
Tariensar|duchy|elf|0|8;12||Telanna;Elandil|
Selyatil|county|elf/human|1|3;7||Telanna;Elandil;Tariensar|
Finiranyacar|barony|elf|0|4;4||Telanna;Elandil;Tariensar|
Vinwarantil|county|elf/human|1|3;11||Telanna;Elandil;Tariensar|
Monamanyacar|barony|elf|0|3;10||Telanna;Elandil;Tariensar|
Viralenyatil|county|elf|0|3;7||Telanna;Elandil;Tariensar|
Isoncar|barony|elf|0|3;9||Telanna;Elandil;Tariensar|
Imperial Court of Telanna|imperial court|elf|0|0;27|||
Teglan|kingdom|human|1|10;22|||
Froltrun|grand duchy|human|1|8;9||Teglan|
Alninnar|duchy|human|1|6;13||Teglan;Froltrun|
Gentildbur|county|human|1|6;5||Teglan;Froltrun;Alninnar|
Afidlan|barony|human|0|4;7|Commons|Teglan;Froltrun;Alninnar;Gentildbur|
Svaldarlan|barony|human|0|1;5|Commons|Teglan;Froltrun;Alninnar;Gentildbur|
Hognibur|county|human|0|6;5|Commons;Merchants|Teglan;Froltrun;Alninnar|
Ginnbjorglan|barony|human|1|1;8|Commons;Merchants;Nobles|Teglan;Froltrun;Alninnar;Hognibur|
Halfreidlan|barony|human|0|1;11|Commons;Merchants|Teglan;Froltrun;Alninnar;Hognibur|
Hikarlan|barony|human|0|2;6|Commons;Merchants|Teglan;Froltrun;Alninnar;Hognibur|
Hrukibur|county|human|0|2;11|Commons|Teglan;Froltrun;Alninnar|
Sidloflan|barony|human|0|1;8|Commons|Teglan;Froltrun;Alninnar;Hrukibur|
Thaerlan|barony|human|0|3;3|Commons|Teglan;Froltrun;Alninnar;Hrukibur|
Atosnar|duchy|human|0|7;9||Teglan;Froltrun|
Grurstokibur|county|human|0|4;8||Teglan;Froltrun;Atosnar|
Aemarlan|barony|human|1|2;6|Commons;Merchants|Teglan;Froltrun;Atosnar;Grurstokibur|
Thvilnirlan|barony|human|0|2;6||Teglan;Froltrun;Atosnar;Grurstokibur|
Horingbur|county|human|0|1;9|Commons|Teglan;Froltrun;Atosnar|
Baralan|barony|human|1|2;4|Commons;Merchants|Teglan;Froltrun;Atosnar;Horingbur|
Eigotilan|barony|human|1|1;8|Commons;Merchants|Teglan;Froltrun;Atosnar;Horingbur|
Haereidlan|barony|human|0|2;12|Commons|Teglan;Froltrun;Atosnar;Horingbur|
Genarnar|duchy|human|1|7;2||Teglan;Froltrun|
Agfinnbur|county|human|1|6;14||Teglan;Froltrun;Genarnar|
Krorkmirlan|barony|human|0|2;6|Commons;Merchants|Teglan;Froltrun;Genarnar;Agfinnbur|
Sanninglan|barony|human|0|1;8|Commons|Teglan;Froltrun;Genarnar;Agfinnbur|
Sandarbur|county|human|0|2;3|Commons|Teglan;Froltrun;Genarnar|
Hifninglan|barony|human|1|2;9||Teglan;Froltrun;Genarnar;Sandarbur|
Steigarlan|barony|human|0|4;8|Commons|Teglan;Froltrun;Genarnar;Sandarbur|
Stingarlan|barony|human|0|2;5|Commons|Teglan;Froltrun;Genarnar;Sandarbur|
Sodandnar|duchy|human|0|1;12||Teglan;Froltrun|
Drottibur|county|human|0|2;10|Commons|Teglan;Froltrun;Sodandnar|
Odralan|barony|human|0|2;8|Commons|Teglan;Froltrun;Sodandnar;Drottibur|
Stakilan|barony|human|0|1;6|Commons;Merchants|Teglan;Froltrun;Sodandnar;Drottibur|
Hrostabur|county|human|0|3;9||Teglan;Froltrun;Sodandnar|
Beitilan|barony|human|0|3;8||Teglan;Froltrun;Sodandnar;Hrostabur|
Ilodlan|barony|human|0|3;7|Commons|Teglan;Froltrun;Sodandnar;Hrostabur|
Snarningbur|county|human|0|6;14|Commons|Teglan;Froltrun;Sodandnar|
Hulgjalan|barony|human|0|1;7|Commons|Teglan;Froltrun;Sodandnar;Snarningbur|
Sallrimlan|barony|human|0|4;9|Commons|Teglan;Froltrun;Sodandnar;Snarningbur|
Stakanar|duchy|human|0|2;11||Teglan;Froltrun|
Aerreidbur|county|human|0|1;2||Teglan;Froltrun;Stakanar|
Rendlan|barony|human|0|4;3||Teglan;Froltrun;Stakanar;Aerreidbur|
Sitrerdinlan|barony|human|0|2;3|Commons|Teglan;Froltrun;Stakanar;Aerreidbur|
Ofthormbur|county|human|0|6;9||Teglan;Froltrun;Stakanar|
Gjukarlan|barony|human|0|4;5||Teglan;Froltrun;Stakanar;Ofthormbur|
Hrogarlan|barony|human|0|2;3|Commons|Teglan;Froltrun;Stakanar;Ofthormbur|
Modoltrun|grand duchy|human|0|9;16||Teglan|
Aerukanar|duchy|human|0|8;14||Teglan;Modoltrun|
Alfhidilbur|county|human|0|1;10||Teglan;Modoltrun;Aerukanar|
Halisinlan|barony|human|0|1;7||Teglan;Modoltrun;Aerukanar;Alfhidilbur|
Ogrlodlan|barony|human|0|4;11||Teglan;Modoltrun;Aerukanar;Alfhidilbur|
Borribur|county|human|1|3;9||Teglan;Modoltrun;Aerukanar|
Froslodlan|barony|human|1|3;3|Commons;Merchants;Nobles|Teglan;Modoltrun;Aerukanar;Borribur|
Ilfralan|barony|human|0|2;7||Teglan;Modoltrun;Aerukanar;Borribur|
Hormbur|county|human|0|1;6||Teglan;Modoltrun;Aerukanar|
Ifnhilan|barony|human|0|3;9||Teglan;Modoltrun;Aerukanar;Hormbur|
Valodlan|barony|human|0|3;3||Teglan;Modoltrun;Aerukanar;Hormbur|
Kogrodbur|county|human|0|6;14||Teglan;Modoltrun;Aerukanar|
Gamlan|barony|human|0|1;6||Teglan;Modoltrun;Aerukanar;Kogrodbur|
Skjolflan|barony|human|1|3;8|Commons;Merchants|Teglan;Modoltrun;Aerukanar;Kogrodbur|
Broanar|duchy|human|0|8;13||Teglan;Modoltrun|
Fjoldbur|county|human|0|4;8||Teglan;Modoltrun;Broanar|
Glarlan|barony|human|0|2;7||Teglan;Modoltrun;Broanar;Fjoldbur|
Gurngrostalan|barony|human|0|1;10||Teglan;Modoltrun;Broanar;Fjoldbur|
Grodibur|county|human|0|3;7|Commons|Teglan;Modoltrun;Broanar|
Hokilan|barony|human|1|1;9|Commons;Merchants;Nobles|Teglan;Modoltrun;Broanar;Grodibur|
Krilksinlan|barony|human|0|1;8|Commons|Teglan;Modoltrun;Broanar;Grodibur|
Swarmidbur|county|human|0|1;10|Commons|Teglan;Modoltrun;Broanar|
Lorodlan|barony|human|0|3;7|Commons|Teglan;Modoltrun;Broanar;Swarmidbur|
Sangvarlan|barony|human|1|1;3|Commons;Merchants|Teglan;Modoltrun;Broanar;Swarmidbur|
Thogdirlan|barony|human|0|3;7|Commons|Teglan;Modoltrun;Broanar;Swarmidbur|
Gitrernar|duchy|human|0|3;4||Teglan;Modoltrun|
Hiringbur|county|human|0|2;7||Teglan;Modoltrun;Gitrernar|
Gjakilan|barony|human|0|1;10||Teglan;Modoltrun;Gitrernar;Hiringbur|
Guringlan|barony|human|0|4;8|Commons|Teglan;Modoltrun;Gitrernar;Hiringbur|
Thoddislan|barony|human|0|1;7||Teglan;Modoltrun;Gitrernar;Hiringbur|
Hulvidbur|county|human|0|6;7||Teglan;Modoltrun;Gitrernar|
Buslalan|barony|human|1|3;5|Commons;Merchants;Nobles|Teglan;Modoltrun;Gitrernar;Hulvidbur|
